pokemon,helditem,ability,type,move1,move2,move3,move4,rank
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Ivy Cudgel,Wood Hammer,Follow Me,Spiky Shield,42
Whimsicott,Covert Cloak,Prankster,Dark,Moonblast,Tailwind,Light Screen,Encore,42
Iron Hands,Assault Vest,Quark Drive,Grass,Low Kick,Wild Charge,Drain Punch,Fake Out,42
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Close Combat,Surging Strikes,Aqua Jet,Detect,42
Miraidon,Choice Specs,Hadron Engine,Fairy,Electro Drift,Draco Meteor,Volt Switch,Dazzling Gleam,42
Urshifu,Dread Plate,Unseen Fist,Water,Wicked Blow,Sucker Punch,Coaching,Detect,43
Urshifu,Dread Plate,Unseen Fist,Water,Wicked Blow,Sucker Punch,Coaching,Detect,43
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Ivy Cudgel,Bullet Seed,Follow Me,Spiky Shield,43
Raging Bolt,Focus Sash,Protosynthesis,Stellar,Thunderbolt,Draco Meteor,Thunderclap,Protect,43
Iron Hands,Assault Vest,Quark Drive,Fairy,Drain Punch,Low Kick,Wild Charge,Fake Out,43
Groudon,Clear Amulet,Drought,Fire,Precipice Blades,Heat Crash,Bulk Up,Protect,43
Iron Jugulis,Booster Energy,Quark Drive,Steel,Air Slash,Snarl,Tailwind,Protect,43
Ditto,Choice Scarf,Imposter,Ghost,Transform,,,,44
Chien-Pao,Focus Sash,Sword of Ruin,Ghost,Icicle Crash,Lash Out,Sucker Punch,Protect,44
Rillaboom,Miracle Seed,Grassy Surge,Grass,Grassy Glide,Wood Hammer,Fake Out,Protect,44
Flutter Mane,Booster Energy,Protosynthesis,Fairy,Moonblast,Shadow Ball,Thunder Wave,Taunt,44
Entei,Choice Band,Inner Focus,Normal,Sacred Fire,Extreme Speed,Stomping Tantrum,Flare Blitz,44
Zamazenta,Rusted Shield,Dauntless Shield,Dragon,Body Press,Heavy Slam,Wide Guard,Protect,44
Calyrex-Shadow,Choice Specs,As One (Spectrier),Normal,Astral Barrage,Psychic,Pollen Puff,Hyper Beam,45
Weezing-Galar,Covert Cloak,Neutralizing Gas,Dark,Strange Steam,Poison Gas,Toxic Spikes,Sludge Bomb,45
Mienshao,Focus Sash,Inner Focus,Fighting,Close Combat,Fake Out,Feint,Wide Guard,45
Dondozo,Leftovers,Unaware,Grass,Body Press,Order Up,Earthquake,Protect,45
Chi-Yu,Choice Scarf,Beads of Ruin,Ghost,Overheat,Heat Wave,Dark Pulse,Snarl,45
Tatsugiri-Droopy,Assault Vest,Commander,Fairy,Draco Meteor,Muddy Water,Mirror Coat,Counter,45
Rillaboom,Assault Vest,Grassy Surge,Fire,Wood Hammer,U-turn,Grassy Glide,Fake Out,46
Urshifu-Rapid-Strike,Choice Scarf,Unseen Fist,Water,Surging Strikes,Close Combat,U-turn,Rock Tomb,46
Calyrex-Shadow,Covert Cloak,As One (Spectrier),Fairy,Protect,Astral Barrage,Draining Kiss,Calm Mind,46
Mienshao,Focus Sash,Inner Focus,Fighting,Close Combat,Taunt,Wide Guard,Fake Out,46
Clefairy,Eviolite,Friend Guard,Grass,Protect,Follow Me,Helping Hand,Sing,46
Incineroar,Safety Goggles,Intimidate,Water,Knock Off,Will-O-Wisp,Parting Shot,Fake Out,46
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Protect,Aqua Jet,47
Rillaboom,Assault Vest,Grassy Surge,Fire,Wood Hammer,Grassy Glide,Fake Out,U-turn,47
Clefairy,Eviolite,Friend Guard,Ground,Follow Me,Helping Hand,Heal Pulse,Protect,47
Raging Bolt,Booster Energy,Protosynthesis,Electric,Thunderbolt,Thunderclap,Draco Meteor,Protect,47
Calyrex-Shadow,Life Orb,As One (Spectrier),Normal,Astral Barrage,Psychic,Nasty Plot,Protect,47
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Ivy Cudgel,Grassy Glide,Follow Me,Spiky Shield,47
Ogerpon-Cornerstone,Cornerstone Mask,Sturdy,Rock,Spiky Shield,Ivy Cudgel,Taunt,Follow Me,48
Smeargle,Focus Sash,Moody,Grass,Spore,Fake Out,Wide Guard,Follow Me,48
Clefairy,Eviolite,Friend Guard,Water,Protect,Follow Me,Helping Hand,Sing,48
Urshifu-Rapid-Strike,Choice Scarf,Unseen Fist,Water,Surging Strikes,Close Combat,U-turn,Aqua Jet,48
Calyrex-Shadow,Covert Cloak,As One (Spectrier),Fairy,Protect,Astral Barrage,Draining Kiss,Calm Mind,48
Rillaboom,Assault Vest,Grassy Surge,Fire,Grassy Glide,Wood Hammer,U-turn,Fake Out,48
Amoonguss,Rocky Helmet,Regenerator,Fairy,Spore,Pollen Puff,Protect,Rage Powder,49
Urshifu-Rapid-Strike,Choice Scarf,Unseen Fist,Water,Surging Strikes,Close Combat,Coaching,U-turn,49
Ursaluna-Bloodmoon,Life Orb,Mind’s Eye,Normal,Protect,Blood Moon,Hyper Voice,Earth Power,49
Farigiraf,Sitrus Berry,Armor Tail,Grass,Trick Room,Foul Play,Psychic,Helping Hand,49
Calyrex-Ice,Never-Melt Ice,As One (Glastrier),Fire,Glacial Lance,Protect,Trick Room,High Horsepower,49
Iron Hands,Assault Vest,Quark Drive,Grass,Fake Out,Wild Charge,Volt Switch,Drain Punch,49
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Detect,Close Combat,Aqua Jet,50
Rillaboom,Assault Vest,Grassy Surge,Fire,U-turn,Grassy Glide,Wood Hammer,Fake Out,50
Calyrex-Shadow,Life Orb,As One (Spectrier),Normal,Astral Barrage,Expanding Force,Pollen Puff,Protect,50
Raging Bolt,Booster Energy,Protosynthesis,Electric,Protect,Thunderclap,Thunderbolt,Draco Meteor,50
Indeedee-F,Rocky Helmet,Psychic Surge,Dragon,Dazzling Gleam,Follow Me,Helping Hand,Trick Room,50
Incineroar,Safety Goggles,Intimidate,Ghost,Knock Off,Will-O-Wisp,Fake Out,Parting Shot,50
Ogerpon-Cornerstone,Cornerstone Mask,Sturdy,Rock,Power Whip,Ivy Cudgel,Follow Me,Spiky Shield,51
Raging Bolt,Assault Vest,Protosynthesis,Electric,Thunderbolt,Draco Meteor,Thunderclap,Volt Switch,51
Chi-Yu,Covert Cloak,Beads of Ruin,Water,Snarl,Heat Wave,Overheat,Taunt,51
Flutter Mane,Booster Energy,Protosynthesis,Fairy,Moonblast,Icy Wind,Sunny Day,Protect,51
Koraidon,Clear Amulet,Orichalcum Pulse,Fire,Collision Course,Flare Blitz,Flame Charge,Protect,51
Ditto,Focus Sash,Imposter,Ghost,Transform,,,,51
Zamazenta,Rusted Shield,Dauntless Shield,Dragon,Body Press,Iron Defense,Heavy Slam,Protect,52
Scream Tail,Booster Energy,Protosynthesis,Grass,Dazzling Gleam,Encore,Disable,Protect,52
Chien-Pao,Focus Sash,Sword of Ruin,Dark,Icicle Crash,Sucker Punch,Crunch,Protect,52
Talonflame,Life Orb,Gale Wings,Ghost,Brave Bird,Tailwind,Flare Blitz,Protect,52
Grimmsnarl,Light Clay,Prankster,Ghost,Foul Play,Reflect,Light Screen,Misty Terrain,52
Dragonite,Choice Band,Inner Focus,Normal,Extreme Speed,Aerial Ace,Outrage,Safeguard,52
Baxcalibur,Loaded Dice,Thermal Exchange,Poison,Icicle Spear,Scale Shot,Swords Dance,Protect,53
Indeedee-F,Rocky Helmet,Psychic Surge,Grass,Dazzling Gleam,Helping Hand,Follow Me,Trick Room,53
Kyogre,Choice Scarf,Drizzle,Water,Water Spout,Hydro Pump,Thunder,Origin Pulse,53
Slowking,Life Orb,Regenerator,Grass,Expanding Force,Scald,Grass Knot,Trick Room,53
Smeargle,Focus Sash,Moody,Ghost,Spore,Follow Me,Shed Tail,Fake Out,53
Weezing-Galar,Assault Vest,Neutralizing Gas,Normal,Gunk Shot,Play Rough,Assurance,Explosion,53
Rillaboom,Assault Vest,Grassy Surge,Fire,Fake Out,Wood Hammer,Grassy Glide,U-turn,54
Ogerpon-Wellspring,Wellspring Mask,Water Absorb,Water,Ivy Cudgel,Encore,Follow Me,Spiky Shield,54
Incineroar,Rocky Helmet,Intimidate,Water,Fake Out,Parting Shot,Flare Blitz,Knock Off,54
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Taunt,Detect,54
Calyrex-Shadow,Covert Cloak,As One (Spectrier),Normal,Astral Barrage,Expanding Force,Nasty Plot,Protect,54
Indeedee-F,Psychic Seed,Psychic Surge,Fairy,Alluring Voice,Trick Room,Helping Hand,Follow Me,54
Indeedee-F,Psychic Seed,Psychic Surge,Dragon,Follow Me,Helping Hand,Trick Room,Alluring Voice,55
Ursaluna-Bloodmoon,Life Orb,Mind’s Eye,Normal,Protect,Blood Moon,Earth Power,Hyper Voice,55
Urshifu,Choice Band,Unseen Fist,Grass,Wicked Blow,Close Combat,Sucker Punch,Iron Head,55
Urshifu,Choice Band,Unseen Fist,Grass,Wicked Blow,Close Combat,Sucker Punch,Iron Head,55
Smeargle,Focus Sash,Technician,Grass,Spore,Fake Out,Follow Me,Decorate,55
Calyrex-Ice,Clear Amulet,As One (Glastrier),Fire,Protect,Glacial Lance,Close Combat,Trick Room,55
Annihilape,Choice Scarf,Defiant,Grass,Close Combat,Shadow Claw,U-turn,Final Gambit,55
Ogerpon-Cornerstone,Cornerstone Mask,Sturdy,Rock,Spiky Shield,Ivy Cudgel,Horn Leech,Follow Me,56
Landorus,Choice Scarf,Sheer Force,Flying,Earth Power,Sandsear Storm,Sludge Bomb,Tera Blast,56
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Detect,Surging Strikes,Close Combat,Aqua Jet,56
Calyrex-Ice,Clear Amulet,As One (Glastrier),Fire,Protect,Glacial Lance,High Horsepower,Trick Room,56
Raging Bolt,Booster Energy,Protosynthesis,Fairy,Protect,Thunderbolt,Draco Meteor,Thunderclap,56
Farigiraf,Mirror Herb,Armor Tail,Fairy,Hyper Voice,Shadow Ball,Helping Hand,Trick Room,56
Ting-Lu,Rocky Helmet,Vessel of Ruin,Fairy,Ruination,Sand Tomb,Protect,Stealth Rock,57
Rillaboom,Assault Vest,Grassy Surge,Fire,Wood Hammer,High Horsepower,U-turn,Fake Out,57
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Ivy Cudgel,Power Whip,Follow Me,Spiky Shield,57
Raging Bolt,Booster Energy,Protosynthesis,Fairy,Thunderclap,Draco Meteor,Electroweb,Protect,57
Dondozo,Leftovers,Oblivious,Dragon,Fissure,Wave Crash,Yawn,Protect,57
Calyrex-Shadow,Focus Sash,As One (Spectrier),Ghost,Astral Barrage,Psyshock,Taunt,Protect,57
Tornadus,Covert Cloak,Prankster,Dark,Bleakwind Storm,Tailwind,Rain Dance,Taunt,58
Flutter Mane,Booster Energy,Protosynthesis,Fairy,Moonblast,Icy Wind,Helping Hand,Protect,58
Kyogre,Mystic Water,Drizzle,Grass,Water Spout,Origin Pulse,Ice Beam,Protect,58
Tsareena,Wide Lens,Queenly Majesty,Ice,Power Whip,Triple Axel,U-turn,Helping Hand,58
Ditto,Focus Sash,Imposter,Ghost,Transform,,,,58
Iron Hands,Assault Vest,Quark Drive,Water,Drain Punch,Low Kick,Wild Charge,Fake Out,58
Incineroar,Safety Goggles,Intimidate,Water,Knock Off,Will-O-Wisp,Parting Shot,Fake Out,59
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Ivy Cudgel,Brick Break,Follow Me,Spiky Shield,59
Calyrex-Shadow,Life Orb,As One (Spectrier),Dark,Astral Barrage,Psychic,Nasty Plot,Protect,59
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Taunt,Detect,59
Rillaboom,Assault Vest,Grassy Surge,Grass,Wood Hammer,Grassy Glide,U-turn,Fake Out,59
Raging Bolt,Booster Energy,Protosynthesis,Fairy,Rising Voltage,Draco Meteor,Thunderclap,Protect,59
Urshifu,Focus Sash,Unseen Fist,Dark,Wicked Blow,Detect,Close Combat,Sucker Punch,60
Urshifu,Focus Sash,Unseen Fist,Dark,Wicked Blow,Detect,Close Combat,Sucker Punch,60
Miraidon,Choice Specs,Hadron Engine,Fairy,Draco Meteor,Volt Switch,Electro Drift,Dazzling Gleam,60
Iron Hands,Assault Vest,Quark Drive,Poison,Fake Out,Drain Punch,Wild Charge,Heavy Slam,60
Whimsicott,Covert Cloak,Prankster,Fire,Tailwind,Encore,Light Screen,Moonblast,60
Landorus,Life Orb,Sheer Force,Fire,Earth Power,Protect,Sandsear Storm,Sludge Bomb,60
Gholdengo,Iron Plate,Good as Gold,Steel,Make It Rain,Shadow Ball,Protect,Nasty Plot,60
Whimsicott,Covert Cloak,Prankster,Dark,Moonblast,Tailwind,Encore,Light Screen,61
Iron Hands,Assault Vest,Quark Drive,Grass,Drain Punch,Heavy Slam,Fake Out,Wild Charge,61
Miraidon,Choice Specs,Hadron Engine,Fairy,Electro Drift,Draco Meteor,Volt Switch,Dazzling Gleam,61
Farigiraf,Electric Seed,Armor Tail,Water,Psychic Noise,Helping Hand,Trick Room,Foul Play,61
Chi-Yu,Choice Scarf,Beads of Ruin,Fire,Heat Wave,Snarl,Overheat,Dark Pulse,61
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Aqua Jet,Detect,61
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Detect,Aqua Jet,Close Combat,Surging Strikes,62
Ogerpon,Loaded Dice,Defiant,Grass,Spiky Shield,Follow Me,Encore,Bullet Seed,62
Pelipper,Safety Goggles,Drizzle,Grass,Hurricane,Wide Guard,Weather Ball,Helping Hand,62
Landorus,Choice Scarf,Sheer Force,Ghost,Earth Power,U-turn,Sandsear Storm,Sludge Bomb,62
Incineroar,Rocky Helmet,Intimidate,Grass,Knock Off,Will-O-Wisp,Fake Out,Parting Shot,62
Calyrex-Ice,Clear Amulet,As One (Glastrier),Normal,Protect,Trick Room,High Horsepower,Glacial Lance,62
Dondozo,Leftovers,Unaware,Grass,Wave Crash,Order Up,Substitute,Protect,63
Weezing-Galar,Covert Cloak,Neutralizing Gas,Dark,Strange Steam,Toxic Spikes,Poison Gas,Protect,63
Tatsugiri,Focus Sash,Commander,Stellar,Muddy Water,Draco Meteor,Helping Hand,Protect,63
Iron Hands,Assault Vest,Quark Drive,Grass,Drain Punch,Wild Charge,Fake Out,Volt Switch,63
Indeedee-F,Rocky Helmet,Psychic Surge,Fairy,Follow Me,Helping Hand,Psychic,Protect,63
Calyrex-Shadow,Life Orb,As One (Spectrier),Dark,Astral Barrage,Expanding Force,Nasty Plot,Protect,63
Chi-Yu,Choice Scarf,Beads of Ruin,Ground,Flamethrower,Heat Wave,Tera Blast,Snarl,64
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Aqua Jet,Detect,64
Farigiraf,Electric Seed,Armor Tail,Grass,Foul Play,Psychic Noise,Helping Hand,Trick Room,64
Miraidon,Life Orb,Hadron Engine,Electric,Electro Drift,Draco Meteor,Volt Switch,Protect,64
Iron Hands,Assault Vest,Quark Drive,Water,Wild Charge,Drain Punch,Low Kick,Fake Out,64
Ogerpon,Loaded Dice,Mind’s Eye,Normal,Silk Scarf,Blood Moon,Earth Power,Hyper Voice,64
Farigiraf,Sitrus Berry,Armor Tail,Grass,Psychic,Foul Play,Helping Hand,Trick Room,65
Iron Hands,Assault Vest,Quark Drive,Water,Fake Out,Drain Punch,Wild Charge,Low Kick,65
Amoonguss,Rocky Helmet,Regenerator,Fairy,Spore,Rage Powder,Pollen Puff,Protect,65
Urshifu-Rapid-Strike,Choice Scarf,Unseen Fist,Water,Surging Strikes,Close Combat,U-turn,Coaching,65
Calyrex-Ice,Clear Amulet,As One (Glastrier),Fire,Glacial Lance,High Horsepower,Trick Room,Protect,65
Regidrago,Life Orb,Dragon's Maw,Steel,Dragon Energy,Draco Meteor,Tera Blast,Protect,65
Calyrex-Ice,Clear Amulet,As One (Glastrier),Dragon,Glacial Lance,High Horsepower,Trick Room,Protect,66
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Aqua Jet,Detect,66
Torkoal,Charcoal,Drought,Fire,Eruption,Heat Wave,Helping Hand,Protect,66
Ogerpon-Cornerstone,Cornerstone Mask,Sturdy,Rock,Ivy Cudgel,Power Whip,Follow Me,Spiky Shield,66
Flutter Mane,Life Orb,Protosynthesis,Fairy,Dazzling Gleam,Shadow Ball,Moonblast,Protect,66
Farigiraf,Rocky Helmet,Armor Tail,Dark,Psychic,Foul Play,Helping Hand,Trick Room,66
Ursaluna-Bloodmoon,Life Orb,Mind’s Eye,Normal,Hyper Voice,Earth Power,Blood Moon,Protect,67
Raging Bolt,Booster Energy,Protosynthesis,Electric,Thunderclap,Draco Meteor,Thunderbolt,Protect,67
Calyrex-Ice,Clear Amulet,As One (Glastrier),Fire,Glacial Lance,High Horsepower,Trick Room,Protect,67
Chien-Pao,Focus Sash,Sword of Ruin,Ghost,Ice Spinner,Sacred Sword,Sucker Punch,Protect,67
Amoonguss,Rocky Helmet,Regenerator,Water,Spore,Rage Powder,Pollen Puff,Protect,67
Urshifu-Rapid-Strike,Choice Scarf,Unseen Fist,Grass,Surging Strikes,Close Combat,Coaching,U-turn,67
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Ivy Cudgel,Stomping Tantrum,Spiky Shield,Follow Me,68
Flutter Mane,Booster Energy,Protosynthesis,Fairy,Moonblast,Shadow Ball,Icy Wind,Thunder Wave,68
Amoonguss,Focus Sash,Regenerator,Ghost,Foul Play,Pollen Puff,Spore,Rage Powder,68
Terapagos-Terastal,Leftovers,Tera Shift,Stellar,Tera Starstorm,Earth Power,Protect,Calm Mind,68
Iron Hands,Assault Vest,Quark Drive,Poison,Wild Charge,Drain Punch,Heavy Slam,Fake Out,68
Incineroar,Safety Goggles,Intimidate,Ghost,Knock Off,Fake Out,Will-O-Wisp,Parting Shot,68
Clefairy,Eviolite,Friend Guard,Ground,Follow Me,After You,Protect,Helping Hand,69
Tornadus,Covert Cloak,Prankster,Dark,Bleakwind Storm,Rain Dance,Tailwind,Taunt,69
Urshifu-Rapid-Strike,Splash Plate,Unseen Fist,Water,Surging Strikes,Close Combat,Aqua Jet,Protect,69
Calyrex-Shadow,Life Orb,As One (Spectrier),Grass,Astral Barrage,Giga Drain,Protect,Nasty Plot,69
Rillaboom,Assault Vest,Grassy Surge,Fire,Wood Hammer,U-turn,Grassy Glide,Fake Out,69
Smeargle,Focus Sash,Moody,Ghost,Fake Out,Follow Me,Spore,Wide Guard,69
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Aqua Jet,Detect,70
Ogerpon-Cornerstone,Cornerstone Mask,Sturdy,Rock,Ivy Cudgel,Horn Leech,Spiky Shield,Follow Me,70
Raging Bolt,Life Orb,Protosynthesis,Electric,Thunderbolt,Protect,Draco Meteor,Thunderclap,70
Clefairy,Eviolite,Friend Guard,Grass,Follow Me,Helping Hand,Protect,Heal Pulse,70
Calyrex-Ice,Clear Amulet,As One (Glastrier),Normal,Glacial Lance,High Horsepower,Trick Room,Protect,70
Scream Tail,Booster Energy,Protosynthesis,Dark,Dazzling Gleam,Encore,Disable,Protect,70
Zamazenta,Rusted Shield,Dauntless Shield,Dragon,Body Press,Heavy Slam,Wide Guard,Protect,71
Rillaboom,Assault Vest,Grassy Surge,Fire,Wood Hammer,Grassy Glide,U-turn,Fake Out,71
Entei,Choice Band,Inner Focus,Normal,Sacred Fire,Extreme Speed,Stone Edge,Flare Blitz,71
Chien-Pao,Focus Sash,Sword of Ruin,Ghost,Icicle Crash,Throat Chop,Sucker Punch,Protect,71
Urshifu-Rapid-Strike,Safety Goggles,Unseen Fist,Water,Surging Strikes,Aqua Jet,Substitute,Protect,71
Flutter Mane,Booster Energy,Protosynthesis,Grass,Moonblast,Shadow Ball,Icy Wind,Protect,71
Iron Crown,Life Orb,Quark Drive,Ground,Tachyon Cutter,Psychic,Tera Blast,Protect,72
Clefairy,Eviolite,Friend Guard,Ground,Helping Hand,Heal Pulse,Follow Me,Protect,72
Raging Bolt,Booster Energy,Protosynthesis,Electric,Thunderbolt,Draco Meteor,Thunderclap,Protect,72
Ogerpon-Cornerstone,Cornerstone Mask,Sturdy,Rock,Ivy Cudgel,Power Whip,Follow Me,Spiky Shield,72
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Aqua Jet,Detect,72
Calyrex-Ice,Clear Amulet,As One (Glastrier),Normal,Glacial Lance,High Horsepower,Trick Room,Protect,72
Amoonguss,Covert Cloak,Regenerator,Water,Spore,Rage Powder,Pollen Puff,Clear Smog,73
Incineroar,Rocky Helmet,Intimidate,Water,Knock Off,Parting Shot,Taunt,Fake Out,73
Calyrex-Ice,Clear Amulet,As One (Glastrier),Grass,Glacial Lance,High Horsepower,Trick Room,Protect,73
Urshifu-Rapid-Strike,Choice Scarf,Unseen Fist,Ghost,Surging Strikes,Close Combat,Coaching,U-turn,73
Pelipper,Focus Sash,Drizzle,Ghost,Hurricane,Weather Ball,Wide Guard,Helping Hand,73
Raging Bolt,Booster Energy,Protosynthesis,Electric,Thunderbolt,Thunderclap,Draco Meteor,Protect,73
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Ivy Cudgel,Horn Leech,Follow Me,Spiky Shield,74
Raging Bolt,Assault Vest,Protosynthesis,Electric,Volt Switch,Draco Meteor,Thunderclap,Thunderbolt,74
Flutter Mane,Focus Sash,Protosynthesis,Fairy,Protect,Taunt,Moonblast,Icy Wind,74
Hariyama,Rocky Helmet,Thick Fat,Fighting,Close Combat,Knock Off,Fake Out,Wide Guard,74
Farigiraf,Safety Goggles,Armor Tail,Water,Foul Play,Helping Hand,Trick Room,Psychic Noise,74
Groudon,Clear Amulet,Drought,Fire,Precipice Blades,Heat Crash,Bulk Up,Protect,74
Iron Hands,Assault Vest,Quark Drive,Grass,Drain Punch,Wild Charge,Volt Switch,Fake Out,75
Calyrex-Shadow,Sitrus Berry,As One (Spectrier),Fighting,Astral Barrage,Tera Blast,Nasty Plot,Protect,75
Chien-Pao,Focus Sash,Sword of Ruin,Ghost,Icicle Crash,Throat Chop,Sucker Punch,Protect,75
Clefairy,Eviolite,Friend Guard,Grass,Follow Me,Helping Hand,After You,Protect,75
Urshifu-Rapid-Strike,Choice Scarf,Unseen Fist,Ghost,Surging Strikes,Close Combat,U-turn,Coaching,75
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Ivy Cudgel,Horn Leech,Follow Me,Spiky Shield,75
Whimsicott,Covert Cloak,Prankster,Water,Light Screen,Moonblast,Tailwind,Encore,76
Terapagos-Terastal,Choice Specs,Tera Shift,Stellar,Tera Starstorm,Earth Power,Dark Pulse,Hyper Beam,76
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Aqua Jet,Protect,76
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Spiky Shield,Ivy Cudgel,Horn Leech,Follow Me,76
Farigiraf,Safety Goggles,Armor Tail,Fairy,Foul Play,Psychic Noise,Helping Hand,Trick Room,76
Landorus,Life Orb,Sheer Force,Poison,Earth Power,Sludge Bomb,Sandsear Storm,Protect,76
Farigiraf,Throat Spray,Armor Tail,Fire,Hyper Voice,Helping Hand,Trick Room,Psychic Noise,77
Iron Hands,Assault Vest,Quark Drive,Grass,Fake Out,Drain Punch,Heavy Slam,Wild Charge,77
Ursaluna-Bloodmoon,Life Orb,Mind’s Eye,Normal,Hyper Voice,Blood Moon,Earth Power,Protect,77
Smeargle,Focus Sash,Moody,Ghost,Fake Out,Follow Me,Spore,Wide Guard,77
Urshifu,Choice Band,Unseen Fist,Poison,Wicked Blow,Sucker Punch,Close Combat,Poison Jab,77
Urshifu,Choice Band,Unseen Fist,Poison,Wicked Blow,Sucker Punch,Close Combat,Poison Jab,77
Miraidon,Choice Specs,Hadron Engine,Fairy,Volt Switch,Dazzling Gleam,Electro Drift,Draco Meteor,77
Incineroar,Rocky Helmet,Intimidate,Water,Will-O-Wisp,Parting Shot,Knock Off,Fake Out,78
Urshifu-Rapid-Strike,Choice Scarf,Unseen Fist,Fire,Surging Strikes,Aqua Jet,U-turn,Close Combat,78
Rillaboom,Assault Vest,Grassy Surge,Fire,U-turn,Wood Hammer,Fake Out,Grassy Glide,78
Ogerpon-Cornerstone,Cornerstone Mask,Sturdy,Rock,Grassy Glide,Ivy Cudgel,Spiky Shield,Follow Me,78
Lunala,Leftovers,Shadow Shield,Fairy,Moongeist Beam,Moonblast,Calm Mind,Protect,78
Farigiraf,Grassy Seed,Armor Tail,Water,Roar,Foul Play,Trick Room,Psychic Noise,78
Calyrex-Shadow,Choice Specs,As One (Spectrier),Ghost,Astral Barrage,Psychic,Shadow Ball,Pollen Puff,79
Maushold-Four,Rocky Helmet,Friend Guard,Ground,Follow Me,Helping Hand,Feint,Protect,79
Weezing-Galar,Covert Cloak,Neutralizing Gas,Normal,Strange Steam,Poison Gas,Toxic Spikes,Protect,79
Dondozo,Leftovers,Unaware,Grass,Earthquake,Order Up,Body Press,Protect,79
Tatsugiri-Droopy,Assault Vest,Commander,Steel,Muddy Water,Draco Meteor,Counter,Mirror Coat,79
Mienshao,Focus Sash,Inner Focus,Ghost,Close Combat,Wide Guard,Feint,Fake Out,79
Urshifu,Choice Band,Unseen Fist,Grass,Wicked Blow,Close Combat,Sucker Punch,Iron Head,80
Urshifu,Choice Band,Unseen Fist,Grass,Wicked Blow,Close Combat,Sucker Punch,Iron Head,80
Smeargle,Focus Sash,Own Tempo,Grass,Follow Me,Decorate,Fake Out,Spore,80
Farigiraf,Life Orb,Armor Tail,Water,Hyper Voice,Shadow Ball,Trick Room,Protect,80
Indeedee-F,Psychic Seed,Psychic Surge,Grass,Follow Me,Helping Hand,Trick Room,Psychic,80
Torkoal,Charcoal,Drought,Fire,Eruption,Heat Wave,Weather Ball,Protect,80
Calyrex-Ice,Clear Amulet,As One (Glastrier),Fire,Protect,Trick Room,Close Combat,Glacial Lance,80
Iron Hands,Assault Vest,Quark Drive,Bug,Fake Out,Drain Punch,Heavy Slam,Wild Charge,81
Grimmsnarl,Light Clay,Prankster,Ghost,Thunder Wave,Foul Play,Light Screen,Reflect,81
Ursaluna-Bloodmoon,Life Orb,Mind’s Eye,Normal,Blood Moon,Earth Power,Hyper Voice,Protect,81
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Ivy Cudgel,Spiky Shield,Horn Leech,Follow Me,81
Farigiraf,Electric Seed,Armor Tail,Fire,Trick Room,Helping Hand,Psychic Noise,Foul Play,81
Miraidon,Choice Specs,Hadron Engine,Fairy,Volt Switch,Draco Meteor,Electro Drift,Dazzling Gleam,81
Altaria,Mental Herb,Cloud Nine,Water,Hurricane,Sing,Tailwind,Roost,82
Groudon,Life Orb,Drought,Fire,Precipice Blades,Heat Crash,Substitute,Protect,82
Chi-Yu,Choice Scarf,Beads of Ruin,Fire,Heat Wave,Dark Pulse,Fire Blast,Snarl,82
Sableye,Focus Sash,Prankster,Normal,Foul Play,Fake Out,Gravity,Skill Swap,82
Indeedee-F,Psychic Seed,Psychic Surge,Fire,Follow Me,Trick Room,Helping Hand,Psychic,82
Flutter Mane,Choice Specs,Protosynthesis,Fairy,Moonblast,Hex,Dazzling Gleam,Icy Wind,82
